Keyword,User,Tweet,Language,Time,User Location,Hashtag,Polarity,Likes,Retweet,Sentiment
anime romance,heelsiblings,shikimorisan anime just came out amp one thing i want to say that i want to thank the heavens that theyre actually putting EFFORT making the male mc PRETTY we slowly moving on from plain ugly romance mc era now thank god,en,2022-04-09,20↑ · she/her ,[],negative,38.0,7.0,-0.1794642857142857
anime romance,mmaarica,watch romance anime with you gtgtgt,en,2022-04-09,,[],neutral,3.0,0.0,0.0
anime romance,lMetrix,watching the silly romance anime,en,2022-04-09,Belgium,[],negative,2.0,0.0,-0.5
anime romance,maruchanftw,RT heelsiblings shikimorisan anime just came out amp one thing i want to say that i want to thank the heavens that theyre actually puttin,en,2022-04-09,,[],neutral,0.0,7.0,0.0
anime romance,BBL_Lady_Gaga,darthgraqe Do yk anything about the show bc its a romance anime so if you think youd be interested in that genre then I say yes,en,2022-04-09,,[],positive,0.0,0.0,0.25
anime romance,ScreaminDestiny,2dsonlys Its based on a Visual Novel where there are routes and each girl takes you to different routes experiences and romance The anime adapts the one of the route which has a sequel too,en,2022-04-09,Tenguu city,[],neutral,1.0,0.0,0.0
anime romance,BBL_Lady_Gaga,darthgraqe Do yk anything about the show bc its a romance anime so if you think youd be interested in that genre then I say yes,en,2022-04-09,,[],positive,1.0,0.0,0.25
anime romance,svnniesideup,fuckassjawbill im not sure if the anime will put more of a focus on romance hopefully not bc the manga doesnt its more of a focus on found family and funny inconsequential misunderstandings bc everyone is lying to each other hehe,en,2022-04-09,she/her • 22,[],positive,0.0,0.0,0.175
anime romance,TIMSYVISUALS,literally no more good romance anime to watch,en,2022-04-09,malaysia,[],positive,1.0,0.0,0.2249999999999999
anime romance,nutterbutter912,Attack on titan has gotta me my favorite romance anime,en,2022-04-09,Clover Kingdom,[],positive,36.0,0.0,0.5
anime romance,Alan73439118,lukaz0 Anime de romance,en,2022-04-09,Na cabeça da sua Mãe ,[],neutral,0.0,0.0,0.0
anime romance,Ayunatempest,And I feel lowkey attacked now Some of the blanks are 12 true for me I like romanceonly in booksanime and maybe movies I also love animals but half of them are a do not bring near meaka snakes bugs etc,en,2022-04-09,in your dreams/nightmares,[],positive,0.0,0.0,0.1958333333333333
anime romance,gaur_abhineet,SeasonalOPs 1st episode was really goodAnother banger romance animeThis season its gonna be tough to choose best romance anime bcoz the sheer number of those this season is insaneReally looking forward to rest of the episodes,en,2022-04-09,,[],positive,0.0,0.0,0.0851851851851851
anime romance,slurpeee,I need to stop watching romance anime,en,2022-04-09,Earth-1610,[],neutral,1.0,0.0,0.0
anime romance,kawaii_d_hairy,PinkcessDB Teen Romance Horimiya Bunny Girl Senpai Maid Sama Fruits Basket Orange Ao Haru RideGOAT One Piece Naruto Attack on Titan Steins Gate Parasyte HxH2011 Jujutsu Kaise hainwatch atleast 3 episodes of any anime if you dont like it just drop it,en,2022-04-09,,[],neutral,2.0,0.0,0.0
anime romance,zeninzer0,RT heelsiblings shikimorisan anime just came out amp one thing i want to say that i want to thank the heavens that theyre actually puttin,en,2022-04-09,vegas,[],neutral,0.0,7.0,0.0
anime romance,OniKon_Kitty,RT ArchonOf Youre not weirded out about teen romance in anime youre conditioned to conform to chronic morons on twitter that want an e,en,2022-04-09,Bubs Tower,[],negative,0.0,84.0,-0.4
anime romance,xenobt,RT heelsiblings shikimorisan anime just came out amp one thing i want to say that i want to thank the heavens that theyre actually puttin,en,2022-04-09,cr c76fpd ,[],neutral,0.0,7.0,0.0
anime romance,oese0,trentkuzure Its actually pretty different compared to the ones mentioned especially in terms of the romance itself it actually progressesOh and that aint no Basketball anime unfortunately thats Ao Ashi a football anime though manga readers are really praising it so Im excited,en,2022-04-09,"Resembool, Germany ",[],positive,1.0,0.0,0.0598214285714285
anime romance,Akilvers,Thokukuntupoval PhantomKnight45 FreshMaple75643 Its a genre of kodomo whose main audience is kids and thats why Ash is always 10 Yes old fans get their food too and thats why were seeing the return of old characters and references But this anime is not about romance Its about monsters dreams and adventures,en,2022-04-09,"Solaceon Town, Sinnoh",[],positive,0.0,0.0,0.1222222222222222
anime romance,ryubbovely,RT heelsiblings shikimorisan anime just came out amp one thing i want to say that i want to thank the heavens that theyre actually puttin,en,2022-04-09,ONE PIECE | DISH// | YOASOBI |,[],neutral,0.0,7.0,0.0
anime romance,_madsisreading_,RT onmars15 hii new to booktwt loving it so farlike anime marvel and readingfav genres are romance fantasy thrillerneed b,en,2022-04-09,she/her 17,['booktwt'],positive,0.0,7.0,0.2787878787878787
anime romance,shiivaIentine,where are all the good romance scifi fantasy anime,en,2022-04-09,illustrator ☆ any pronouns,[],positive,0.0,0.0,0.7
anime romance,lMetrix,watching the silly romance anime,en,2022-04-09,Belgium,[],negative,3.0,0.0,-0.5
anime romance,gattotwisters,RT heelsiblings shikimorisan anime just came out amp one thing i want to say that i want to thank the heavens that theyre actually puttin,en,2022-04-09,22 | she/her,[],neutral,0.0,7.0,0.0
anime romance,gattotwisters,RT heelsiblings shikimorisan anime just came out amp one thing i want to say that i want to thank the heavens that theyre actually puttin,en,2022-04-09,22 | she/her,[],neutral,0.0,3.0,0.0
anime romance,hyronmagus,RT heelsiblings shikimorisan anime just came out amp one thing i want to say that i want to thank the heavens that theyre actually puttin,en,2022-04-09,Malaysia,[],neutral,0.0,7.0,0.0
anime romance,ryubbovely,RT heelsiblings shikimorisan anime just came out amp one thing i want to say that i want to thank the heavens that theyre actually puttin,en,2022-04-09,ONE PIECE | DISH// | YOASOBI |,[],neutral,0.0,3.0,0.0
anime romance,heelsiblings,shikimorisan anime just came out amp one thing i want to say that i want to thank the heavens that theyre actually putting EFFORT making the male mc PRETTY we slowly moving on from plain ugly romance mc era now thank god,en,2022-04-09,20↑ · she/her ,[],negative,6.0,3.0,-0.1794642857142857
anime romance,kyunnieloml,fine fruits basket is a good anime all of them ended happy BUT ive seen better romance animes but its up there ig,en,2022-04-09,she/her | 17 | desi,[],positive,1.0,0.0,0.6041666666666667
anime romance,Ayunatempest,And I feel lowkey attacked now Some of the blanks are 12 true for me I like romanceonly in booksanime and maybe movies I also love animals but half of them are a do not bring near meaka snakes bugs etc,en,2022-04-09,in your dreams/nightmares,[],positive,1.0,0.0,0.1958333333333333
anime romance,yellowcomets,Hiiro took his hand before going upstairs stopping him and staring at him at the same time like in one of those romance anime,en,2022-04-09,xe xem ~ every 10 minutes,[],neutral,0.0,0.0,0.0
anime romance,svnniesideup,fuckassjawbill any romance in the manga is not really taken seriously so hopefully that will also be the case in the anime,en,2022-04-09,she/her • 22,[],negative,0.0,0.0,-0.2583333333333333
anime romance,neokkri,this is the part of romance animewhere they do should be kissing but always choose not to shikimori,en,2022-04-09,🌐,"['式守さん', 'shikimori']",neutral,1.0,0.0,0.0
anime romance,ameishmash,RT heelsiblings shikimorisan anime just came out amp one thing i want to say that i want to thank the heavens that theyre actually puttin,en,2022-04-09,she/her | 20↑歳,[],neutral,0.0,7.0,0.0
anime romance,ScreaminDestiny,2dsonlys Its based on a Visual Novel where there are routes and each girl takes you to different routes experiences and romance The anime adapts the one of the route which has a sequel too,en,2022-04-09,Tenguu city,[],neutral,0.0,0.0,0.0
anime romance,ShinigamiJack1,RT ArchonOf Youre not weirded out about teen romance in anime youre conditioned to conform to chronic morons on twitter that want an e,en,2022-04-09,Home,[],negative,0.0,84.0,-0.4
anime romance,ROMANCE_DAWNS,Guys you have to understand the British who left America did so after complaining about the Normans for 800 yearsYou can have your cultural arguments about weedanime but know the history of your people if nothing else,en,2022-04-09,,[],positive,6.0,1.0,0.0333333333333333
anime romance,faerielcve,also would really LOVE some 21 moots especially if you are active im soon to be 25 so just looking for some humans i can relate to on other things i love fantasy books romance bts anime animals coffee and just good vibes booktwt,en,2022-04-09,16📚 ♡ 25,['booktwt'],positive,0.0,0.0,0.2916666666666667
anime romance,svdkens,RT mmaarica watch romance anime with you gtgtgt,en,2022-04-09,over-scrutinizing.,[],neutral,0.0,1.0,0.0
anime romance,Finnjean00,pervy and sexual but you didnt see it that way and thought it was just a bad romance anime,en,2022-04-09,She/He/They - Ed/Shtwt ,[],negative,0.0,0.0,-0.0999999999999999
anime romance,RoroRuki,Need new tv showsanime recommendations Something with action mystery slice of life romance or tragedy No happy endings,en,2022-04-09,Narutos Heart 🍥,[],negative,3.0,0.0,-0.0545454545454545
anime romance,TriTendo2,Nucixp Yes Love is War best romance anime imo,en,2022-04-09,,[],positive,1.0,0.0,0.75
anime romance,fizshh,momokuri 1010 this is so sosososososo cute every romance anime fan should know about this every ep is so heart fluttering but the girl is kinda weird lol XD,en,2022-04-09,15 she/her,[],positive,0.0,0.0,0.3604166666666666
anime romance,gaur_abhineet,SeasonalOPs 1st episode was really goodAnother banger romance animeThis season its gonna be tough to choose best romance anime bcoz the sheer number of those this season is insaneReally looking forward to rest of the episodes,en,2022-04-09,,[],positive,1.0,0.0,0.0851851851851851
anime romance,miyabookish,RT onmars15 hii new to booktwt loving it so farlike anime marvel and readingfav genres are romance fantasy thrillerneed b,en,2022-04-09,she/her,['booktwt'],positive,0.0,7.0,0.2787878787878787
anime romance,intermayker,oogaboogafr Spittin theres still to be a romance anime that beats the hype this had,en,2022-04-09,🇨🇻🇺🇲,[],neutral,2.0,0.0,0.0
anime romance,hyronmagus,RT heelsiblings shikimorisan anime just came out amp one thing i want to say that i want to thank the heavens that theyre actually puttin,en,2022-04-09,Malaysia,[],neutral,0.0,3.0,0.0
anime romance,RegM0613,In one day Im filled with love and warmth watching romance anime His and Her Circumstances earlier and now Shikimoris Not Just a Cutie blessed,en,2022-04-09,Philippines,[],positive,0.0,0.0,0.3
anime romance,bbIossoms,hi booktwt universe im looking for 18 moots to befriend with 20s kindle reader psychological classic romance fiction fantasy regency and thrillers from ph loves pink anime manhwamanga kpop jculture and genshin impact,en,2022-04-09,❁⠀ ph.⠀intp.⠀gemini.⠀21 + ,['booktwt'],positive,0.0,0.0,0.0534722222222222
anime romance,mmaarica,watch romance anime with you gtgtgt,en,2022-04-09,,[],neutral,5.0,1.0,0.0
anime romance,kyunnieloml,fine fruits basket is a good anime all of them ended happy BUT ive seen better romance animes but its up there ig,en,2022-04-09,she/her | 17 | desi,[],positive,0.0,0.0,0.6041666666666667
anime romance,houotao,man looks ugly like those basic looking selfinsert anime romance,en,2022-04-09,she/they | pan,[],negative,0.0,0.0,-0.35
anime romance,slurpeee,I need to stop watching romance anime,en,2022-04-09,Earth-1610,[],neutral,0.0,0.0,0.0
anime romance,zrnera,Kokoro connect this anime is kind of similar to your name at first but then it got really interesting genre drama romance supernatural slice of life and comedy,en,2022-04-09,🇮🇩 | she,[],positive,1.0,0.0,0.3033333333333333
anime romance,ValerioZach,RT bettermanes one of my guilty pleasures is watching bad romance anime,en,2022-04-09,The kekistan empire ,[],negative,0.0,3.0,-0.5999999999999999
anime romance,arron156,Ive been watching a shit ton of sol and romance anime it be so good but god damn do some of them fuck me up after,en,2022-04-09,,[],positive,1.0,0.0,0.0333333333333333
anime romance,LianSuiHua1,RT TheBLXpress SasakitoMiyano is well defined mature story focusing on teenage angst and romanceRead our Series Review about this Ja,en,2022-04-09,,"['SasakitoMiyano', 'Ja']",positive,0.0,2.0,0.05
anime romance,ManCryptonite,IrukandjiWorld You want some romance anime recomendation White album2 is my best one ser,en,2022-04-09,Jakarta,[],positive,0.0,0.0,0.5
anime romance,SNEHALGURAV8,RT BrettMichaelOrr My Stepmoms Daughter Is My Ex is addictive sexy funny heartwarming and the best romcom Ive read in 2022 so far,en,2022-04-09,,[],positive,0.0,9.0,0.4375
anime romance,kawaii_d_hairy,PinkcessDB Teen Romance Horimiya Bunny Girl Senpai Maid Sama Fruits Basket Orange Ao Haru RideGOAT One Piece Naruto Attack on Titan Steins Gate Parasyte HxH2011 Jujutsu Kaise hainwatch atleast 3 episodes of any anime if you dont like it just drop it,en,2022-04-09,,[],neutral,1.0,0.0,0.0
anime romance,zrnera,Darling in franxxidk why some of people dont like this anime but i love it genre romance mecha Mecha is a genre of Japanese manga and anime that heavily features or focuses on mechanical innovation if u dk what mecha is and science fiction,en,2022-04-09,🇮🇩 | she,[],positive,0.0,0.0,0.0999999999999999
anime romance,greencl9ver_,animefess Sakamichi no apollon great pretender usagi drop and my fav romance anime toshokan sensou,en,2022-04-09,london colney,[],positive,0.0,0.0,1.0
anime romance,zrnera,Kokoro connect this anime is kind of similar to your name at first but then it got really interesting genre drama romance supernatural slice of life and comedy,en,2022-04-09,🇮🇩 | she,[],positive,0.0,0.0,0.3033333333333333
anime romance,SPACEBR0THERS,hourlytetsuya i blame it on no good gay anime media havent seen any that blows me away like het romance does unfortunately theyre either all really bad problematic or fetishizes their relationship,en,2022-04-09,,[],negative,1.0,1.0,-0.2833333333333332
anime romance,LnTweeter,RT BrettMichaelOrr My Stepmoms Daughter Is My Ex is addictive sexy funny heartwarming and the best romcom Ive read in 2022 so far,en,2022-04-09,The Internet,[],positive,0.0,7.0,0.4375
anime romance,EvaUnit02NZ,RT ArchonOf Youre not weirded out about teen romance in anime youre conditioned to conform to chronic morons on twitter that want an e,en,2022-04-09,New Zealand,[],negative,0.0,82.0,-0.4
anime romance,BrettMichaelOrr,My Stepmoms Daughter Is My Ex is addictive sexy funny heartwarming and the best romcom Ive read in 2022 so far Cant wait for volume 2 and the anime later this yeardont miss out this will be a mustwatchlightnovel romance jnovelclub,en,2022-04-09,"Melbourne, Victoria","['lightnovel', 'romance']",positive,17.0,9.0,0.3083333333333333
anime romance,roughroadface51,RT BrettMichaelOrr My Stepmoms Daughter Is My Ex is addictive sexy funny heartwarming and the best romcom Ive read in 2022 so far,en,2022-04-09,Manila,[],positive,0.0,7.0,0.4375
anime romance,Anastergo,Golden Time is one of those few animes where the story actually takes place in a university Incidentally its also the first romance anime Ive ever watched,en,2022-04-09,"Brilliance, Neverland ",[],positive,7.0,0.0,0.0875
anime romance,XenoJaed,RT AegisFan RinkaCrank94 TiredTorto oh but see xc1 is shonen anime which means its okay while xc2 is closer to a shojo style anime,en,2022-04-09,"Alberta, Canada",[],positive,0.0,1.0,0.5
anime romance,SSnozwell,RT BallinPlays That moment when you realize the anime adaptation of Vampire Knight came out the same year as Kamen Rider Kiva 2008 was,en,2022-04-09,"Fleet, England",[],neutral,0.0,2.0,0.0
anime romance,s1mp4suna,can someone give me 1 season romance anime recs pls,en,2022-04-09,17 | istp | she/her,[],neutral,0.0,0.0,0.0
anime romance,DaddyTitan69,RT freejeager Watched around 1415 anime only reactions None of them even remotely noticed any sort of romance between Eren and Historia,en,2022-04-09,omnipresent  ,[],negative,0.0,1.0,-0.05
anime romance,juvi6s,i wish anime that isnt about romance had sapphics in it i just want them to be there yknow,en,2022-04-09,he ‏‏‎ ‎ him ‏‏‎ ‎ neos ,[],neutral,5.0,0.0,0.0
anime romance,LIL_GG76,RT ArchonOf Youre not weirded out about teen romance in anime youre conditioned to conform to chronic morons on twitter that want an e,en,2022-04-09,,[],negative,0.0,78.0,-0.4
anime romance,vampirenazuna,RT ArchonOf Youre not weirded out about teen romance in anime youre conditioned to conform to chronic morons on twitter that want an e,en,2022-04-09,any pronouns,[],negative,0.0,82.0,-0.4
anime romance,shystarfall,My dressup darling was such a treat to watch I forgot how big of a sucker I was for romance anime i love the characters sm,en,2022-04-09,shystarfall.contact@gmail.com,[],positive,14.0,0.0,0.05
anime romance,qlossyroses,RT TheOmegaRider Americas pop cultural lens only focusing on Shonen had led to anything that goes outside of that genre to be viewed as,en,2022-04-09,she/love/fae/vamp/bun/angel,[],positive,0.0,171.0,0.0333333333333333
anime romance,is4innie,for anime i prefer mystery horror fantasy etc would prefer if its not comedy or romance,en,2022-04-09,"she / her , eighteen ",[],neutral,0.0,0.0,0.0
anime romance,punishedearly1,RT ArchonOf Youre not weirded out about teen romance in anime youre conditioned to conform to chronic morons on twitter that want an e,en,2022-04-09,,[],negative,0.0,67.0,-0.4
